cases/pglib-opf/pglib_opf_case2736sp_k.m
ipopt
ACT
[warn | PowerModels]: no active generators found at bus 1907, updating to bus type from 2 to 1
[info | PowerModels]: removing 3 cost terms from generator 325: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 104: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 124: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 238: [9712.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 209: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 185: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 267: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 70: [9884.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 410: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 349: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 391: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 191: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 8: [7609.999999999999, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 304: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 338: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 198: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 64: [11601.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 222: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 343: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 91: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 60: [9642.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 158: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 156: [11163.0, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 229: [9531.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 348: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 144: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 420: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 220: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 22: [10535.0, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 11: [7609.999999999999, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 271: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 383: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 324: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 277: [1.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 398: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 16: [10205.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 331: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 40: [9278.0, 0.0]
[info | PowerModels]: removing 1 cost terms from generator 72: [9884.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 128: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 145: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 36: [9003.0, 0.0]
[info | PowerModels]: removing 3 cost terms from generator 95: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 138: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 336: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 414: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 294: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 353: Float64[]
[info | PowerModels]: removing 3 cost terms from generator 232: Float64[]
[info | PowerModels]: removing 1 cost terms from generator 153: [1.0, 0.0]

******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

This is Ipopt version 3.13.2, running with linear solver mumps.
NOTE: Other linear solvers might be more efficient (see Ipopt documentation).

Number of nonzeros in equality constraint Jacobian...:    91730
Number of nonzeros in inequality constraint Jacobian.:    26128
Number of nonzeros in Lagrangian Hessian.............:    42443

Total number of variables............................:    25378
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    22642
                     variables with only upper bounds:        0
Total number of equality constraints.................:    25075
Total number of inequality constraints...............:    13064
        inequality constraints with only lower bounds:     3263
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     9801

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  9.5127271e+05 1.57e+01 1.00e+02  -1.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  9.5383050e+05 1.56e+01 9.89e+01  -1.0 7.72e+00    -  8.09e-03 1.01e-02h  1
   2  9.4958611e+05 1.54e+01 1.73e+02  -1.0 1.75e+01    -  2.40e-03 1.40e-02f  1
   3  9.4708502e+05 1.51e+01 3.19e+02  -1.0 1.23e+01    -  3.05e-02 1.84e-02f  1
   4  9.4722178e+05 1.42e+01 1.21e+03  -1.0 8.94e+00    -  1.99e-02 5.55e-02f  1
   5  9.4730594e+05 1.35e+01 2.04e+03  -1.0 1.81e+01    -  5.20e-02 5.00e-02h  1
   6  9.4746981e+05 1.29e+01 3.44e+03  -1.0 2.79e+01    -  6.28e-02 4.53e-02h  1
   7  9.4775866e+05 1.25e+01 4.62e+03  -1.0 4.01e+01    -  1.38e-02 3.04e-02h  1
   8  9.4783867e+05 1.25e+01 4.64e+03  -1.0 3.23e+01    -  1.08e-02 5.17e-03h  1
   9  9.4825769e+05 1.23e+01 4.73e+03  -1.0 2.05e+01    -  1.33e-02 1.17e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  9.4920047e+05 1.22e+01 5.37e+03  -1.0 1.89e+01    -  1.05e-02 1.23e-02h  1
  11  9.5089342e+05 1.20e+01 1.10e+04  -1.0 1.50e+01    -  7.07e-03 1.20e-02h  1
  12  9.5171378e+05 1.20e+01 1.10e+04  -1.0 2.34e+01    -  1.08e-02 4.53e-03h  1
  13  9.5214267e+05 1.19e+01 1.09e+04  -1.0 3.46e+01    -  2.94e-03 2.07e-03h  1
  14  9.5261073e+05 1.19e+01 1.10e+04  -1.0 5.06e+01    -  2.60e-03 2.31e-03h  1
  15  9.5722583e+05 1.16e+01 1.46e+04  -1.0 3.50e+01    -  3.76e-03 2.18e-02h  1
  16  9.5936410e+05 1.15e+01 1.52e+04  -1.0 1.80e+01    -  1.09e-02 8.32e-03h  1
  17  9.5947319e+05 1.15e+01 1.52e+04  -1.0 1.96e+01    -  5.63e-03 3.90e-04h  1
  18  9.6170143e+05 1.15e+01 1.60e+04  -1.0 1.96e+01    -  3.59e-04 7.78e-03h  1
  19  9.6197147e+05 1.14e+01 1.60e+04  -1.0 2.21e+01    -  5.80e-03 8.37e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  9.6285376e+05 1.14e+01 1.51e+04  -1.0 2.20e+01    -  1.65e-03 2.64e-03h  1
  21  9.6633238e+05 1.13e+01 5.97e+03  -1.0 2.27e+01    -  1.02e-03 1.08e-02h  1
  22  9.6690318e+05 1.13e+01 5.96e+03  -1.0 3.18e+01    -  1.28e-02 1.83e-03h  1
  23  9.6713034e+05 1.13e+01 5.96e+03  -1.0 2.24e+01    -  8.04e-03 7.01e-04h  1
  24  9.7235124e+05 1.11e+01 9.08e+03  -1.0 1.96e+01    -  2.35e-04 1.56e-02h  1
  25  9.7238728e+05 1.11e+01 9.08e+03  -1.0 2.18e+01    -  1.83e-02 1.18e-04h  1
  26  9.7603458e+05 1.10e+01 1.49e+04  -1.0 2.23e+01    -  7.86e-03 1.10e-02h  1
  27  9.7621199e+05 1.10e+01 1.49e+04  -1.0 2.69e+01    -  7.22e-03 5.81e-04h  1
  28  9.7847972e+05 1.09e+01 2.03e+04  -1.0 3.12e+01    -  3.46e-03 7.17e-03h  1
  29  9.7879274e+05 1.09e+01 2.04e+04  -1.0 5.48e+01    -  2.14e-03 8.62e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  9.7978931e+05 1.08e+01 2.18e+04  -1.0 6.21e+01    -  3.74e-03 2.55e-03h  1
  31  9.7981468e+05 1.08e+01 2.18e+04  -1.0 6.32e+01    -  2.66e-03 6.96e-05h  1
  32  9.8071733e+05 1.08e+01 2.91e+04  -1.0 8.47e+01    -  2.09e-03 2.55e-03h  1
  33  9.8162113e+05 1.08e+01 2.98e+04  -1.0 1.29e+02    -  1.53e-04 1.27e-03h  1
  34  9.8205103e+05 1.08e+01 3.00e+04  -1.0 1.41e+02    -  5.32e-03 5.31e-04h  1
  35  9.8352535e+05 1.08e+01 3.19e+04  -1.0 8.33e+01    -  7.25e-05 2.01e-03h  1
  36  9.8754166e+05 1.07e+01 4.49e+04  -1.0 6.22e+01    -  5.45e-03 5.82e-03h  1
  37  9.8963530e+05 1.07e+01 4.97e+04  -1.0 1.02e+02    -  1.85e-03 2.91e-03h  1
  38  9.9123314e+05 1.07e+01 5.26e+04  -1.0 1.32e+02    -  3.42e-03 2.06e-03h  1
  39  9.9447309e+05 1.06e+01 6.27e+04  -1.0 1.52e+02    -  1.21e-03 3.50e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  9.9493737e+05 1.06e+01 6.29e+04  -1.0 1.62e+02    -  9.70e-04 3.35e-04h  1
  41  9.9770787e+05 1.06e+01 6.73e+04  -1.0 1.66e+02    -  5.47e-04 1.74e-03h  1
  42  9.9803677e+05 1.06e+01 6.74e+04  -1.0 1.69e+02    -  1.60e-03 2.01e-04h  1
  43  9.9870502e+05 1.06e+01 6.83e+04  -1.0 2.01e+02    -  2.61e-04 3.39e-04h  1
  44  9.9918509e+05 1.06e+01 6.89e+04  -1.0 1.66e+02    -  4.10e-04 2.42e-04h  1
  45  9.9965579e+05 1.06e+01 7.04e+04  -1.0 1.54e+02    -  4.19e-04 2.65e-04h  1
  46  1.0009001e+06 1.06e+01 8.05e+04  -1.0 2.05e+02    -  5.77e-05 5.66e-04h  1
  47  1.0016719e+06 1.06e+01 8.37e+04  -1.0 3.16e+02    -  5.80e-04 2.76e-04h  2
  48  1.0023437e+06 1.06e+01 8.56e+04  -1.0 4.06e+02    -  1.75e-04 1.99e-04h  2
  49  1.0031740e+06 1.06e+01 8.81e+04  -1.0 4.69e+02    -  2.84e-04 2.18e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  1.0040644e+06 1.06e+01 9.03e+04  -1.0 5.37e+02    -  1.30e-04 1.98e-04h  1
  51  1.0046802e+06 1.06e+01 9.09e+04  -1.0 6.61e+02    -  2.66e-05 1.20e-04h  3
  52  1.0053054e+06 1.06e+01 9.14e+04  -1.0 6.87e+02    -  2.78e-04 1.16e-04h  3
  53  1.0060147e+06 1.06e+01 9.19e+04  -1.0 6.98e+02    -  3.12e-04 1.18e-04h  3
  54  1.0070378e+06 1.06e+01 9.24e+04  -1.0 6.68e+02    -  7.06e-05 1.48e-04h  3
  55  1.0082114e+06 1.06e+01 9.27e+04  -1.0 6.25e+02    -  5.51e-05 1.59e-04h  2
  56  1.0094606e+06 1.06e+01 9.31e+04  -1.0 6.25e+02    -  6.18e-04 1.70e-04h  1
  57  1.0097590e+06 1.06e+01 9.31e+04  -1.0 9.12e+02    -  2.20e-05 3.06e-05h  1
  58  1.0106181e+06 1.06e+01 9.31e+04  -1.0 1.01e+03    -  2.05e-04 8.34e-05h  3
  59  1.0116517e+06 1.06e+01 9.31e+04  -1.0 1.19e+03    -  4.41e-04 9.68e-05h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  1.0127848e+06 1.06e+01 9.31e+04  -1.0 1.43e+03    -  2.87e-04 9.94e-05h  4
  61  1.0134877e+06 1.06e+01 9.31e+04  -1.0 1.46e+03    -  2.24e-04 5.96e-05h  5
  62  1.0141190e+06 1.06e+01 9.31e+04  -1.0 1.47e+03    -  3.08e-04 5.27e-05h  5
  63  1.0147221e+06 1.06e+01 9.31e+04  -1.0 1.40e+03    -  4.76e-04 5.20e-05h  5
  64  1.0154662e+06 1.06e+01 9.31e+04  -1.0 1.24e+03    -  9.20e-04 6.98e-05h  5
  65  1.0163379e+06 1.06e+01 9.32e+04  -1.0 1.03e+03    -  1.82e-03 9.24e-05h  5
  66  1.0172824e+06 1.06e+01 9.34e+04  -1.0 7.86e+02    -  6.51e-04 1.17e-04h  4
  67  1.0182839e+06 1.06e+01 9.37e+04  -1.0 6.82e+02    -  4.54e-04 1.32e-04h  3
  68  1.0204678e+06 1.06e+01 9.58e+04  -1.0 5.93e+02    -  1.61e-04 3.00e-04w  1
  69  1.0204975e+06 1.06e+01 9.58e+04  -1.0 5.87e+02    -  6.12e-04 4.02e-06w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  1.0293057e+06 1.05e+01 1.87e+05  -1.0 6.83e+02    -  7.59e-05 1.14e-03w  1
  71  1.0193759e+06 1.06e+01 9.42e+04  -1.0 1.17e+03    -  1.61e-04 1.50e-04h  1
  72  1.0203781e+06 1.06e+01 9.47e+04  -1.0 5.60e+02    -  4.44e-04 1.40e-04h  1
  73r 1.0203781e+06 1.06e+01 1.00e+03   0.7 0.00e+00    -  0.00e+00 3.55e-07R  5
  74r 1.0193317e+06 1.12e+01 1.03e+03   0.7 1.02e+03    -  3.31e-04 1.13e-03f  1
  75r 1.0191687e+06 1.17e+01 1.01e+03   0.7 7.31e+02    -  2.19e-03 8.17e-04f  1
  76  1.0191754e+06 1.17e+01 1.00e+02  -1.0 3.00e+01    -  3.69e-04 3.43e-05h  1
  77  1.0192811e+06 1.17e+01 2.71e+02  -1.0 4.40e+01    -  1.36e-04 2.81e-04h  1
  78  1.0194107e+06 1.17e+01 6.15e+02  -1.0 5.44e+01    -  2.18e-04 2.37e-04h  1
  79  1.0200099e+06 1.17e+01 6.75e+03  -1.0 5.10e+01    -  1.92e-04 7.74e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  80  1.0197104e+06 1.16e+01 6.55e+03  -1.0 1.61e+02    -  8.78e-05 7.21e-04f  1
  81  1.0185310e+06 1.15e+01 3.60e+04  -1.0 2.83e+01    -  1.08e-03 1.03e-02f  1
  82  1.0182715e+06 1.15e+01 3.59e+04  -1.0 2.70e+01    -  1.76e-03 3.54e-03f  1
  83  1.0163602e+06 1.11e+01 3.40e+04  -1.0 2.63e+01    -  1.11e-02 2.92e-02f  1
  84  1.0179724e+06 1.10e+01 3.35e+04  -1.0 1.88e+01    -  2.58e-03 1.41e-02h  1
  85  1.0188338e+06 1.09e+01 3.33e+04  -1.0 1.62e+01    -  8.00e-03 6.26e-03h  1
  86  1.0218541e+06 1.07e+01 3.26e+04  -1.0 1.93e+01    -  6.33e-03 1.94e-02h  1
  87  1.0261637e+06 1.04e+01 3.18e+04  -1.0 2.23e+01    -  1.11e-02 2.64e-02h  1
  88  1.0300114e+06 1.02e+01 3.10e+04  -1.0 2.41e+01    -  7.76e-03 2.43e-02h  1
  89  1.0312733e+06 1.01e+01 3.08e+04  -1.0 2.05e+01    -  1.28e-02 7.91e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90  1.0336236e+06 9.95e+00 3.04e+04  -1.0 1.96e+01    -  1.40e-02 1.40e-02h  1
  91  1.0346618e+06 9.89e+00 3.02e+04  -1.0 2.11e+01    -  9.22e-03 5.72e-03h  1
  92  1.0381405e+06 9.71e+00 2.97e+04  -1.0 2.04e+01    -  6.60e-03 1.81e-02h  1
  93  1.0414432e+06 9.56e+00 2.92e+04  -1.0 1.72e+01    -  5.85e-03 1.62e-02h  1
  94  1.0417502e+06 9.54e+00 2.92e+04  -1.0 1.58e+01    -  9.03e-03 1.39e-03h  1
  95  1.0451856e+06 9.40e+00 2.87e+04  -1.0 2.46e+01    -  1.28e-02 1.53e-02h  1
  96  1.0495316e+06 9.22e+00 2.82e+04  -1.0 2.49e+01    -  1.50e-02 1.90e-02h  1
  97  1.0575775e+06 8.90e+00 2.73e+04  -1.0 3.08e+01    -  2.76e-02 3.45e-02h  1
  98  1.0669364e+06 8.53e+00 2.62e+04  -1.0 4.70e+01    -  1.33e-02 4.20e-02h  1
  99  1.0677847e+06 8.49e+00 2.61e+04  -1.0 3.34e+01    -  8.70e-03 4.13e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100  1.0699531e+06 8.41e+00 2.58e+04  -1.0 2.90e+01    -  1.00e-02 9.45e-03h  1
 101  1.0731027e+06 8.30e+00 2.55e+04  -1.0 2.65e+01    -  6.00e-04 1.36e-02h  1
 102  1.0754105e+06 8.21e+00 2.52e+04  -1.0 2.60e+01    -  1.79e-02 1.01e-02h  1
 103  1.0792880e+06 8.07e+00 2.48e+04  -1.0 2.82e+01    -  6.53e-03 1.69e-02h  1
 104  1.0871885e+06 7.81e+00 2.40e+04  -1.0 2.57e+01    -  8.63e-03 3.23e-02h  1
 105  1.0890713e+06 7.76e+00 2.38e+04  -1.0 2.53e+01    -  9.04e-03 6.76e-03h  1
 106  1.0897434e+06 7.74e+00 2.38e+04  -1.0 3.23e+01    -  5.66e-03 2.18e-03h  1
 107  1.0927270e+06 7.67e+00 2.36e+04  -1.0 3.28e+01    -  8.39e-03 9.27e-03h  1
 108  1.0957522e+06 7.60e+00 2.34e+04  -1.0 2.93e+01    -  1.74e-03 8.87e-03h  1
 109  1.1016198e+06 7.48e+00 2.30e+04  -1.0 2.83e+01    -  2.15e-03 1.64e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110  1.1090643e+06 7.33e+00 2.26e+04  -1.0 3.85e+01    -  2.93e-03 1.98e-02h  1
 111  1.1137652e+06 7.25e+00 2.23e+04  -1.0 5.34e+01    -  8.29e-04 1.13e-02h  1
 112  1.1213406e+06 7.12e+00 2.20e+04  -1.0 6.56e+01    -  9.37e-03 1.81e-02h  1
 113  1.1282188e+06 7.00e+00 2.16e+04  -1.0 6.09e+01    -  1.59e-02 1.63e-02h  1
 114  1.1295941e+06 6.98e+00 2.16e+04  -1.0 3.32e+01    -  5.09e-03 3.44e-03h  1
 115  1.1342137e+06 6.90e+00 2.13e+04  -1.0 3.48e+01    -  3.65e-03 1.15e-02h  1
 116  1.1363907e+06 6.86e+00 2.12e+04  -1.0 2.99e+01    -  1.74e-02 5.54e-03h  1
 117  1.1371619e+06 6.85e+00 2.11e+04  -1.0 2.43e+01    -  9.06e-03 2.12e-03h  1
 118  1.1378375e+06 6.83e+00 2.11e+04  -1.0 3.30e+01    -  3.23e-03 1.84e-03h  1
 119  1.1417119e+06 6.77e+00 2.08e+04  -1.0 4.10e+01    -  5.21e-04 9.27e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120  1.1434206e+06 6.74e+00 2.07e+04  -1.0 4.81e+01    -  6.55e-03 3.90e-03h  1
 121  1.1473565e+06 6.69e+00 2.04e+04  -1.0 4.82e+01    -  2.03e-03 8.02e-03h  1
 122  1.1478762e+06 6.68e+00 2.04e+04  -1.0 7.44e+01    -  5.79e-03 9.30e-04h  1
 123  1.1508148e+06 6.65e+00 2.02e+04  -1.0 8.92e+01    -  5.02e-03 5.27e-03h  1
 124  1.1528762e+06 6.62e+00 2.01e+04  -1.0 1.15e+02    -  3.70e-03 3.66e-03h  1
 125  1.1533867e+06 6.62e+00 2.00e+04  -1.0 1.45e+02    -  3.76e-04 7.63e-04h  1
 126  1.1534875e+06 6.62e+00 2.00e+04  -1.0 1.89e+02    -  2.40e-03 1.65e-04h  1
 127  1.1577106e+06 6.60e+00 2.03e+04  -1.0 2.76e+02    -  6.30e-05 3.27e-03h  2
 128  1.1619255e+06 6.58e+00 2.05e+04  -1.0 3.02e+02    -  4.06e-03 2.57e-03h  2
 129  1.1662826e+06 6.56e+00 2.12e+04  -1.0 2.66e+02    -  4.14e-03 2.97e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130  1.1668801e+06 6.55e+00 2.15e+04  -1.0 2.10e+02    -  1.16e-03 1.01e-03h  1
 131  1.1681922e+06 6.54e+00 2.23e+04  -1.0 1.87e+02    -  2.96e-04 1.65e-03h  1
 132  1.1698662e+06 6.53e+00 2.26e+04  -1.0 1.74e+02    -  7.40e-04 1.24e-03h  2
 133  1.1716001e+06 6.52e+00 2.32e+04  -1.0 1.49e+02    -  1.96e-03 1.41e-03h  1
 134  1.1718300e+06 6.52e+00 2.33e+04  -1.0 1.48e+02   0.0 1.40e-03 4.46e-04h  1
 135  1.1718850e+06 6.52e+00 2.33e+04  -1.0 2.90e+03  -0.5 2.81e-05 1.61e-05h  1
 136  1.1719331e+06 6.52e+00 2.34e+04  -1.0 2.21e+02    -  1.11e-03 1.34e-04h  1
 137  1.1722470e+06 6.51e+00 2.41e+04  -1.0 2.28e+02    -  3.65e-04 8.36e-04h  2
 138  1.1724507e+06 6.51e+00 2.67e+04  -1.0 2.35e+02    -  1.72e-03 6.05e-04h  2
 139  1.1726770e+06 6.51e+00 2.68e+04  -1.0 2.83e+02    -  5.76e-04 5.68e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140  1.1726861e+06 6.51e+00 4.36e+04  -1.0 4.32e+02    -  6.08e-04 1.57e-05h  1
 141  1.1729070e+06 6.50e+00 5.45e+04  -1.0 5.39e+02    -  6.18e-04 3.18e-04h  3
 142  1.1740401e+06 6.50e+00 4.19e+04  -1.0 5.75e+02    -  1.74e-05 3.75e-04h  3
 143  1.1747110e+06 6.50e+00 6.06e+04  -1.0 8.08e+02    -  7.36e-04 1.61e-04h  4
 144  1.1753160e+06 6.50e+00 1.25e+05  -1.0 8.67e+02    -  1.90e-03 1.37e-04h  4
 145  1.1758477e+06 6.50e+00 1.51e+05  -1.0 8.83e+02    -  6.60e-04 1.18e-04h  4
 146  1.1767858e+06 6.50e+00 2.37e+05  -1.0 7.87e+02    -  1.71e-03 2.33e-04h  3
 147  1.1771297e+06 6.50e+00 2.47e+05  -1.0 5.40e+02    -  2.29e-04 1.29e-04h  4
 148  1.1774762e+06 6.50e+00 2.44e+05  -1.0 5.69e+02    -  1.30e-04 1.54e-04h  3
 149  1.1777321e+06 6.50e+00 3.80e+05  -1.0 5.34e+02    -  1.29e-03 1.30e-04h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150  1.1779381e+06 6.49e+00 4.57e+05  -1.0 6.12e+02    -  5.37e-04 1.30e-04h  3
 151  1.1783695e+06 6.49e+00 4.07e+05  -1.0 6.65e+02    -  1.08e-04 3.09e-04w  1
 152  1.1783782e+06 6.49e+00 7.23e+05  -1.0 6.22e+02    -  9.79e-04 6.56e-06w  1
 153  1.1789041e+06 6.49e+00 7.18e+05  -1.0 8.59e+02    -  3.34e-04 3.43e-04w  1
 154  1.1781538e+06 6.49e+00 4.46e+05  -1.0 5.57e+02    -  1.08e-04 1.55e-04h  1
 155  1.1783437e+06 6.49e+00 5.55e+05  -1.0 6.25e+02    -  5.29e-04 1.45e-04h  1
 156  1.1783666e+06 6.49e+00 7.21e+05  -1.0 7.81e+02    -  4.07e-04 1.57e-05h  1
 157  1.1786338e+06 6.49e+00 1.31e+06  -1.0 8.45e+02    -  1.25e-03 1.75e-04h  2
 158  1.1788823e+06 6.49e+00 1.29e+06  -1.0 8.80e+02    -  1.38e-04 1.52e-04h  2
 159  1.1790596e+06 6.49e+00 1.24e+06  -1.0 8.27e+02    -  6.39e-05 1.01e-04h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160  1.1792219e+06 6.49e+00 2.55e+06  -1.0 7.70e+02    -  8.33e-04 9.51e-05h  3
 161  1.1793615e+06 6.49e+00 5.81e+06  -1.0 9.63e+02    -  9.68e-04 7.45e-05h  3
 162  1.1794274e+06 6.49e+00 5.76e+06  -1.0 1.33e+03    -  2.56e-05 3.19e-05h  4
 163  1.1794904e+06 6.49e+00 6.35e+06  -1.0 1.26e+03    -  9.52e-05 3.19e-05h  4
 164  1.1795488e+06 6.49e+00 1.23e+07  -1.0 1.21e+03    -  5.69e-04 3.05e-05h  4
 165  1.1796025e+06 6.49e+00 1.50e+07  -1.0 1.66e+03    -  1.52e-04 2.73e-05h  4
 166  1.1796549e+06 6.49e+00 2.97e+07  -1.0 1.85e+03    -  5.58e-04 2.81e-05h  4
 167  1.1800987e+06 6.49e+00 3.82e+07  -1.0 1.94e+03    -  3.99e-04 2.49e-04w  1
 168  1.1802515e+06 6.48e+00 3.03e+07  -1.0 1.88e+03    -  1.14e-04 1.57e-04w  1
 169  1.1802940e+06 6.48e+00 9.71e+07  -1.0 9.43e+02    -  1.58e-04 4.62e-05w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170  1.1797104e+06 6.49e+00 5.06e+07  -1.0 1.08e+03    -  3.99e-04 3.11e-05h  3
 171  1.1797689e+06 6.49e+00 1.28e+08  -1.0 1.84e+03    -  7.83e-04 3.51e-05h  4
 172  1.1798308e+06 6.49e+00 3.37e+08  -1.0 1.67e+03    -  7.87e-04 3.87e-05h  4
 173  1.1799003e+06 6.49e+00 3.14e+08  -1.0 1.54e+03    -  8.70e-06 3.73e-05h  3
 174  1.1799586e+06 6.49e+00 3.50e+08  -1.0 1.68e+03    -  7.55e-05 3.66e-05h  3
 175  1.1800047e+06 6.49e+00 2.33e+09  -1.0 1.74e+03    -  1.67e-03 3.13e-05h  3
 176  1.1800742e+06 6.49e+00 2.59e+09  -1.0 1.54e+03    -  6.62e-05 3.24e-05h  2
 177  1.1801740e+06 6.49e+00 2.69e+10  -1.0 1.62e+03    -  2.43e-03 6.15e-05h  1
 178  1.1802543e+06 6.49e+00 6.37e+10  -1.0 1.60e+03    -  3.33e-04 4.28e-05h  2
 179  1.1803312e+06 6.48e+00 1.02e+11  -1.0 1.94e+03    -  1.54e-04 5.76e-05h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180  1.1803920e+06 6.48e+00 2.31e+11  -1.0 2.13e+03    -  1.65e-04 4.94e-05h  2
 181r 1.1803920e+06 6.48e+00 1.00e+03   0.4 0.00e+00    -  0.00e+00 6.98e-08R  2
 182r 1.1788483e+06 7.58e+00 1.34e+03   0.4 1.88e+03    -  1.24e-02 2.05e-03f  1
 183  1.1788516e+06 7.58e+00 1.00e+02  -1.0 3.83e+01    -  1.36e-04 2.90e-05f  1
 184  1.1788522e+06 7.58e+00 4.59e+02  -1.0 3.62e+01    -  2.77e-04 4.58e-06f  2
 185  1.1788545e+06 7.58e+00 1.09e+03  -1.0 1.05e+02    -  6.88e-05 2.76e-05h  1
 186r 1.1788545e+06 7.58e+00 9.99e+02   0.3 0.00e+00    -  0.00e+00 4.24e-07R  4
 187r 1.1787032e+06 7.90e+00 1.02e+03   0.3 1.47e+03    -  2.74e-05 5.31e-04f  1
 188r 1.1784793e+06 8.25e+00 9.98e+02   0.3 1.35e+03    -  1.37e-03 5.96e-04f  1
 189  1.1784819e+06 8.25e+00 2.64e+02  -1.0 1.84e+01    -  2.69e-03 1.76e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190  1.1785275e+06 8.24e+00 2.31e+03  -1.0 3.15e+01    -  2.53e-03 2.94e-04h  1
